LSOA,total,turnoverRate,sigtext
E01028513,300,52,
E01028514,190,44,low exit rate
E01028515,60,56,
E01028516,140,51,
E01028517,110,55,
E01028518,250,46,low exit rate
E01028519,130,52,
E01028520,220,45,low exit rate
E01028521,40,34,
E01028522,310,62,high exit rate
E01028523,70,57,
E01028524,180,51,
E01028525,220,47,
E01028526,40,53,
E01028527,70,66,high exit rate
E01028528,70,71,high exit rate
E01028529,180,52,
E01028530,90,67,high exit rate
E01028531,90,55,
E01028532,210,46,low exit rate
E01028533,190,64,high exit rate
E01028534,20,50,
E01028535,50,62,
E01028536,70,46,
E01028537,50,46,
E01028538,140,55,
E01028539,70,53,
E01028540,50,43,
E01028541,80,55,
E01028542,110,57,
E01028543,150,32,low exit rate
E01028544,40,56,
E01028545,60,78,high exit rate
E01028546,220,46,low exit rate
E01028547,60,78,high exit rate
E01028548,90,55,
E01028549,90,42,low exit rate
E01028550,90,39,low exit rate
E01028551,40,45,
E01028552,210,51,
E01028553,140,64,high exit rate
E01028554,100,59,
E01028555,80,76,high exit rate
E01028556,120,59,
E01028557,150,64,high exit rate
E01028558,70,77,high exit rate
E01028559,90,65,high exit rate
E01028560,80,61,
E01028561,20,65,
E01028562,80,49,
E01028563,20,82,
E01028565,0,100,
E01028567,210,48,
E01028568,230,49,
E01028569,240,46,low exit rate
E01028570,110,59,
E01028571,60,44,
E01028572,40,77,
E01028573,30,74,
E01028574,160,47,
E01028575,60,33,low exit rate
E01028576,190,53,
E01028577,230,47,
E01028578,70,55,
E01028579,90,68,high exit rate
E01028580,90,54,
E01028581,60,67,high exit rate
E01028582,120,34,low exit rate
E01028583,10,70,
E01028584,60,47,
E01028585,10,88,
E01028586,110,71,high exit rate
E01028587,140,58,
E01028588,60,75,high exit rate
E01028591,20,63,
E01028592,10,58,
E01028594,20,58,
E01028595,50,53,
E01028596,40,38,
E01028597,100,51,
E01032554,40,41,
E01032555,160,42,low exit rate
E01033282,110,46,
